0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
69664.0,0.69926,69663.99,2.55022,69664.01,0.00048,69663.98,0.00016,69664.55,8e-05,69663.66,0.00024,69664.62,8e-05,69663.65,0.24744,69665.38,8e-05,69662.7,0.42204,69665.39,0.00016,69662.69,0.00024,69665.4,8e-05,69662.25,0.003,69665.62,0.00058,69661.02,0.00017,69666.0,0.0012,69660.87,0.16409,69666.13,0.00016,69660.55,0.15
69664.0,3.67713,69663.99,0.00553,69664.01,0.00016,69663.98,0.00016,69664.53,0.05505,69663.67,8e-05,69664.54,0.12948,69663.66,0.00032,69664.55,8e-05,69663.65,0.00032,69665.4,8e-05,69663.27,8e-05,69665.45,0.05287,69662.7,8e-05,69665.49,0.00021,69662.69,8e-05,69665.62,0.00058,69661.47,0.00051,69666.0,0.0012,69661.26,8e-05
69659.62,1.65787,69659.61,1.54619,69659.63,0.03683,69659.6,0.00016,69660.55,8e-05,69659.04,8e-05,69660.56,0.11818,69659.03,0.0482,69660.87,0.00021,69659.02,0.12948,69660.88,0.00357,69658.93,0.00573,69660.99,8e-05,69658.24,8e-05,69661.02,8e-05,69658.23,0.00016,69662.25,0.003,69658.22,0.00015,69663.04,8e-05,69657.72,8e-05
69667.99,0.00475,69667.98,4.48734,69668.0,0.00176,69667.84,0.00016,69668.06,8e-05,69667.81,0.27318,69668.08,8e-05,69667.8,0.89864,69668.92,8e-05,69667.49,0.58469,69669.04,8e-05,69666.95,0.0003,69669.09,8e-05,69666.0,0.00021,69669.1,8e-05,69665.99,0.31369,69669.17,8e-05,69665.45,0.01,69669.18,0.00523,69665.44,0.2755
69676.3,0.00169,69676.29,3.9889,69676.31,0.00113,69676.06,0.16449,69676.45,8e-05,69676.02,2.94841,69676.66,8e-05,69676.01,0.00072,69677.24,0.00015,69676.0,0.18754,69677.25,0.001,69675.99,0.32915,69677.41,8e-05,69675.98,2.58599,69677.89,8e-05,69675.93,0.00021,69677.91,8e-05,69675.92,3.10355,69677.92,0.00512,69675.14,0.00017
69678.28,1.27325,69678.27,1.76234,69678.29,0.00048,69678.26,0.00016,69678.38,0.00016,69678.0,0.13967,69678.39,0.02223,69677.99,0.11646,69678.44,0.00042,69677.24,8e-05,69678.57,0.00074,69677.23,8e-05,69678.61,0.00493,69676.65,8e-05,69678.67,8e-05,69676.44,8e-05,69678.7,8e-05,69676.3,0.00015,69679.23,8e-05,69676.29,0.00031
69674.46,4.24626,69674.45,0.2972,69674.47,0.00016,69674.44,0.00016,69675.14,8e-05,69674.37,8e-05,69675.26,0.05441,69674.36,8e-05,69675.27,8e-05,69674.16,8e-05,69675.81,0.12948,69673.81,0.00016,69678.26,0.20231,69673.8,0.00024,69678.27,0.00015,69671.61,8e-05,69678.28,0.00225,69670.72,8e-05,69678.38,0.00016,69670.71,0.0003
69669.47,6.46909,69669.46,0.00102,69669.48,0.04337,69669.45,0.00016,69669.49,0.01475,69669.37,8e-05,69670.65,0.12956,69669.19,8e-05,69671.12,0.0003,69669.18,8e-05,69671.61,8e-05,69669.17,0.00496,69672.47,0.19211,69669.03,8e-05,69673.38,0.06779,69669.02,8e-05,69673.39,0.05319,69668.41,8e-05,69673.79,0.00016,69668.08,8e-05
69660.54,1.62658,69660.53,1.79759,69660.55,0.00016,69660.52,0.00032,69660.73,0.00016,69660.51,8e-05,69660.74,0.00032,69660.43,0.00496,69660.75,0.00032,69660.34,0.1294,69661.02,8e-05,69659.8,8e-05,69662.74,0.1294,69659.72,0.003,69664.55,8e-05,69659.61,0.00016,69665.61,0.00024,69659.6,0.00348,69665.62,0.07771,69658.91,0.00067
69673.36,3.5047,69673.35,0.3287,69673.37,0.00016,69673.34,0.00024,69673.79,0.00016,69671.61,8e-05,69673.8,0.00037,69670.82,0.03881,69674.37,8e-05,69670.81,0.12948,69674.44,8e-05,69670.0,8e-05,69675.14,0.00017,69669.15,8e-05,69675.62,8e-05,69669.14,8e-05,69676.07,0.00058,69668.7,0.00016,69676.29,0.00011,69668.69,0.00024
69678.61,0.95535,69678.6,3.73509,69678.62,0.00016,69678.56,0.00016,69678.7,8e-05,69678.07,0.1294,69679.09,0.00016,69675.14,8e-05,69679.1,0.04091,69674.97,0.0003,69679.11,0.12956,69674.46,1.8179,69679.25,0.003,69674.45,0.17602,69680.0,0.0041,69674.44,0.00016,69680.26,8e-05,69673.79,8e-05,69680.7,0.0008,69673.35,0.196
69678.61,0.0849,69678.6,7.75651,69678.62,0.00056,69678.59,0.00016,69678.7,8e-05,69678.09,0.1434,69679.25,0.003,69678.08,0.17516,69680.0,0.0041,69678.07,0.30472,69680.26,8e-05,69677.85,8e-05,69680.7,0.0008,69675.14,0.00017,69681.0,8e-05,69674.97,0.0003,69681.09,8e-05,69674.66,0.17314,69681.27,0.00011,69674.65,0.25524
69680.0,1.49165,69679.99,3.42756,69680.01,0.00032,69679.98,0.00016,69680.26,8e-05,69678.67,8e-05,69680.42,0.00016,69678.66,8e-05,69680.43,0.08451,69678.64,0.00016,69680.44,0.12964,69678.61,8e-05,69680.7,0.0008,69678.6,0.01407,69681.0,8e-05,69678.07,0.00016,69681.27,0.00011,69677.85,8e-05,69681.35,0.00085,69676.25,0.003
69678.08,4.62925,69678.07,0.00358,69678.09,0.00016,69678.06,0.00016,69678.22,0.0003,69676.07,8e-05,69678.61,1.74627,69676.06,0.00016,69678.62,0.16409,69675.14,8e-05,69678.67,8e-05,69674.67,0.00016,69678.68,0.00222,69674.66,0.00016,69679.74,0.00024,69674.65,8e-05,69679.75,0.003,69674.47,0.00016,69679.9,0.00024,69674.46,0.00024
69666.84,0.55423,69666.83,2.03016,69666.85,0.00016,69666.82,0.00024,69668.08,8e-05,69665.88,0.05677,69671.0,0.003,69665.87,8e-05,69671.61,8e-05,69665.86,8e-05,69671.74,0.00144,69665.62,0.00058,69672.75,0.003,69665.58,0.0003,69673.33,0.21915,69665.4,8e-05,69673.34,8e-05,69664.65,8e-05,69673.35,0.00032,69664.63,8e-05
69660.55,4.626,69660.54,1.47804,69660.56,0.00016,69660.53,0.00114,69661.02,8e-05,69660.43,0.00496,69661.15,8e-05,69660.08,8e-05,69661.16,0.03581,69659.8,8e-05,69661.17,0.11948,69659.72,0.003,69662.25,0.003,69659.6,0.00318,69662.73,8e-05,69658.71,0.003,69662.74,0.23059,69657.69,8e-05,69662.75,8e-05,69657.68,0.05473
69660.55,4.83242,69660.54,0.46611,69660.56,0.00016,69660.53,0.0045,69661.02,8e-05,69660.49,8e-05,69661.16,0.03573,69660.43,0.00496,69661.17,0.11948,69660.08,8e-05,69662.25,0.003,69659.8,8e-05,69662.74,0.24052,69659.6,0.00318,69662.76,0.11572,69658.71,0.003,69663.58,0.0003,69657.69,8e-05,69663.97,8e-05,69657.68,0.00016
69660.55,0.15676,69660.54,3.35332,69660.56,0.00016,69660.53,0.0041,69661.02,8e-05,69660.5,0.003,69662.76,0.00016,69660.49,0.0759,69663.04,8e-05,69660.48,0.12956,69663.89,0.0003,69660.43,0.00496,69664.22,8e-05,69660.08,8e-05,69664.23,0.00016,69659.8,8e-05,69664.55,8e-05,69659.6,0.00318,69665.43,0.003,69659.1,8e-05
